Source,Filename,Youtube,Delay,Speed,Remove Black Bar,Notes
DLC4,ACDC - Shot In The Dark,Not Checked Yet,,,FALSE,
DLC4,Ace of Base - All That She Wants,Not Checked Yet,,,FALSE,
DLC4,Ace of Base - The Sign,Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Angel,Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Crazy,Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Cryin',Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Dude (Looks Like a Lady),Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Eat the Rich,Not Checked Yet,,,FALSE,
DLC4,Aerosmith - I Don't Want to Miss a Thing,Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Janie's Got a Gun,Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Livin' on the Edge,Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Love in an Elevator,Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Rag Doll,Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Rats in the Cellar,Not Checked Yet,,,FALSE,
DLC4,Aerosmith - Seasons of Wither,Not Checked Yet,,,FALSE,
DLC4,AFI - Far Too Near,Not Checked Yet,,,FALSE,
DLC4,Against the Current - Running with the Wild Things,Not Checked Yet,,,FALSE,
DLC4,AJR - 100 Bad Days,Not Checked Yet,,,FALSE,
DLC4,AJR - Bang!,Not Checked Yet,,,FALSE,
DLC4,AJR - Sober Up (ft. Rivers Cuomo),Not Checked Yet,,,FALSE,
DLC4,AJR - Way Less Sad,Not Checked Yet,,,FALSE,
DLC4,Alabama Shakes - Don't Wanna Fight,Not Checked Yet,,,FALSE,
DLC4,Alexis Munroe - Burn,Not Checked Yet,,,FALSE,
DLC4,Alfie Templeman - Broken,Not Checked Yet,,,FALSE,
DLC4,Alice Cooper - Feed My Frankenstein,Not Checked Yet,,,FALSE,
DLC4,Alice Cooper - No More Mr. Nice Guy,Not Checked Yet,,,FALSE,
DLC4,Alice In Chains - Down In a Hole,Not Checked Yet,,,FALSE,
DLC4,Alice In Chains - Them Bones,Not Checked Yet,,,FALSE,
DLC4,Alkaline Trio - Mercy Me,Not Checked Yet,,,FALSE,
DLC4,All That Remains - Divide,Not Checked Yet,,,FALSE,
DLC4,All That Remains - What If I Was Nothing,Not Checked Yet,,,FALSE,
DLC4,"All Time Low - Dear Maria, Count Me In",Not Checked Yet,,,FALSE,
DLC4,All Time Low - Monsters (ft. blackbear),Not Checked Yet,,,FALSE,
DLC4,All Time Low - Some Kind of Disaster,Not Checked Yet,,,FALSE,
DLC4,American Hi-Fi - Flavor of the Weak,Not Checked Yet,,,FALSE,
DLC4,Amon Amarth - Twilight Of The Thunder God,Not Checked Yet,,,FALSE,
DLC4,Amyl and the Sniffers - Don't Fence Me In,Not Checked Yet,,,FALSE,
DLC4,Andrew W.K - Music Is Worth Living For,Not Checked Yet,,,FALSE,
DLC4,"Andy Grammer - Honey, I'm Good",Not Checked Yet,,,FALSE,
DLC4,Angels & Airwaves - Euphoria,Not Checked Yet,,,FALSE,
DLC4,Anna Graceman & Ryan Corn - A Little Wild,Not Checked Yet,,,FALSE,
DLC4,Architects - Animals,Not Checked Yet,,,FALSE,
DLC4,Architects - when we were young,Not Checked Yet,,,FALSE,
DLC4,Arctic Horror - Black Seas,Not Checked Yet,,,FALSE,
DLC4,Aretha Franklin - Respect,Not Checked Yet,,,FALSE,
DLC4,ARXX - Call Me Crazy (ft. Pillow Queens),Not Checked Yet,,,FALSE,
DLC4,Asia - Heat of the Moment,Not Checked Yet,,,FALSE,
DLC4,Asking Alexandria - Antisocialist,Not Checked Yet,,,FALSE,
DLC4,Assuming We Survive - Open Water,Not Checked Yet,,,FALSE,
DLC4,Audioslave - Like a Stone,Not Checked Yet,,,FALSE,
DLC4,Avenged Sevenfold - God Damn,Not Checked Yet,,,FALSE,
DLC4,Avenged Sevenfold - Nobody,Not Checked Yet,,,FALSE,
DLC4,Avenged Sevenfold - The Stage,Not Checked Yet,,,FALSE,
DLC4,Avicii - Wake Me Up,Not Checked Yet,,,FALSE,
DLC4,Avril Lavigne - Complicated,Not Checked Yet,,,FALSE,
DLC4,Avril Lavigne - Love It When You Hate Me (ft. blackbear),Not Checked Yet,,,FALSE,
DLC4,Avril Lavigne - My Happy Ending,Not Checked Yet,,,FALSE,
DLC4,Avril Lavigne - Sk8er Boi,Not Checked Yet,,,FALSE,
DLC4,Avril Lavigne - What The Hell,Not Checked Yet,,,FALSE,
DLC4,AWOLNATION - Cannonball,Not Checked Yet,,,FALSE,
DLC4,AWOLNATION - The Best,Not Checked Yet,,,FALSE,
DLC4,BABYMETAL - Gimme Chocolate!!,Not Checked Yet,,,FALSE,
DLC4,BABYMETAL - Starlight,Not Checked Yet,,,FALSE,
DLC4,Bachman-Turner Overdrive - Takin' Care of Business,Not Checked Yet,,,FALSE,
DLC4,Bad Company - Bad Company,Not Checked Yet,,,FALSE,
DLC4,Bad Omens - Just Pretend,Not Checked Yet,,,FALSE,
DLC4,Bad Suns - Life Was Easier When I Only Cared About Me,Not Checked Yet,,,FALSE,
DLC4,Bad Wolves - Killing Me Slowly,Not Checked Yet,,,FALSE,
DLC4,BANNERS - Someone To You,Not Checked Yet,,,FALSE,
DLC4,Barely March - Thinking Emoji,Not Checked Yet,,,FALSE,
DLC4,Barns Courtney - 99,Not Checked Yet,,,FALSE,
DLC4,Basement - Promise Everything,Not Checked Yet,,,FALSE,
DLC4,Bastille - Pompeii,Not Checked Yet,,,FALSE,
DLC4,Beach Bunny - Prom Queen,Not Checked Yet,,,FALSE,
DLC4,Beartooth - I Won't Give It Up,Not Checked Yet,,,FALSE,
DLC4,Beartooth - Riptide,Not Checked Yet,,,FALSE,
DLC4,Beastie Boys - Fight for Your Right,Not Checked Yet,,,FALSE,
DLC4,Beck - Devils Haircut,Not Checked Yet,,,FALSE,
DLC4,Beck - Dreams,Not Checked Yet,,,FALSE,
DLC4,Beck - Saw Lightning,Not Checked Yet,,,FALSE,
DLC4,Beck - Sexx Laws,Not Checked Yet,,,FALSE,
DLC4,"BEGINNERS - Goodbye, Good Luck",Not Checked Yet,,,FALSE,
DLC4,Belinda Carlisle - Heaven Is a Place on Earth,Not Checked Yet,,,FALSE,
DLC4,Belly - Gepetto,Not Checked Yet,,,FALSE,
DLC4,Ben Quad - Blood for the Blood God,Not Checked Yet,,,FALSE,
DLC4,Between the Buried and Me - The Coma Machine,Not Checked Yet,,,FALSE,
DLC4,Big & Rich - Save A Horse (Ride A Cowboy),Not Checked Yet,,,FALSE,
DLC4,Billie Eilish - bad guy,Not Checked Yet,,,FALSE,
DLC4,Billie Eilish - Therefore I Am,Not Checked Yet,,,FALSE,
DLC4,Billie Joe Armstrong - I Think We're Alone Now,Not Checked Yet,,,FALSE,
DLC4,Billy Joel - Uptown Girl,Not Checked Yet,,,FALSE,
DLC4,Billy Squier - Lonely Is The Night,Not Checked Yet,,,FALSE,
DLC4,Bishop Briggs - CHAMPION,Not Checked Yet,,,FALSE,
DLC4,Black Pumas - Colors,Not Checked Yet,,,FALSE,
DLC4,Blame It On Whitman - Pack of Smokes,Not Checked Yet,,,FALSE,
DLC4,Blame It On Whitman - Some1Else,Not Checked Yet,,,FALSE,
DLC4,Blastergun - Bombs Away,Not Checked Yet,,,FALSE,
DLC4,Bleachers - Rollercoaster,Not Checked Yet,,,FALSE,
DLC4,Blink-182 - Anthem Part Two,Not Checked Yet,,,FALSE,
DLC4,Blink-182 - Blame It On My Youth,Not Checked Yet,,,FALSE,
DLC4,Blink-182 - Bored To Death,Not Checked Yet,,,FALSE,
DLC4,Blitz Kids - Run For Cover,Not Checked Yet,,,FALSE,
DLC4,Blondfire - True Confessions,Not Checked Yet,,,FALSE,
DLC4,Blondie - Dreaming,Not Checked Yet,,,FALSE,
DLC4,Bloodhound Gang - The Bad Touch,Not Checked Yet,,,FALSE,
DLC4,Bloods & Laura Jane Grace - I Like You,Not Checked Yet,,,FALSE,
DLC4,Blue Öyster Cult - Burnin' for You,Not Checked Yet,,,FALSE,
DLC4,Blue Swede - Hooked On A Feeling,Not Checked Yet,,,FALSE,
DLC4,Blues Traveler - Hook,Not Checked Yet,,,FALSE,
DLC4,Blues Traveler - Run-Around,Not Checked Yet,,,FALSE,
DLC4,Bob Moses - Love Brand New,Not Checked Yet,,,FALSE,
DLC4,Body Thief - Makeshift Vehicles,Not Checked Yet,,,FALSE,
DLC4,Bon Jovi - Born Again Tomorrow,Not Checked Yet,,,FALSE,
DLC4,BØRNS - Electric Love,Not Checked Yet,,,FALSE,
DLC4,Breaking Benjamin - Failure,Not Checked Yet,,,FALSE,
DLC4,Breaking Benjamin - Far Away (ft. Scooter Ward),Not Checked Yet,,,FALSE,
DLC4,Breaking Benjamin - Torn In Two,Not Checked Yet,,,FALSE,
DLC4,Breaking Benjamin - Tourniquet,Not Checked Yet,,,FALSE,
DLC4,Brian Setzer - Rock This Town,Not Checked Yet,,,FALSE,
DLC4,Bring Me The Horizon - DiE4u,Not Checked Yet,,,FALSE,
DLC4,Bring Me The Horizon - Drown,Not Checked Yet,,,FALSE,
DLC4,Bring Me The Horizon - Happy Song,Not Checked Yet,,,FALSE,
DLC4,Bring Me The Horizon - MANTRA,Not Checked Yet,,,FALSE,
DLC4,Bring Me the Horizon - sugar honey ice & tea,Not Checked Yet,,,FALSE,
DLC4,Bring Me The Horizon - Throne,Not Checked Yet,,,FALSE,
DLC4,Brittany Howard - Stay High,Not Checked Yet,,,FALSE,
DLC4,Bruno Mars - 24K Magic,Not Checked Yet,,,FALSE,
DLC4,Bruno Mars - Locked Out of Heaven,Not Checked Yet,,,FALSE,
DLC4,Bruno Mars - Treasure,Not Checked Yet,,,FALSE,
DLC4,Bush - Glycerine,Not Checked Yet,,,FALSE,
DLC4,Cake - Comfort Eagle,Not Checked Yet,,,FALSE,
DLC4,Cake - I Will Survive,Not Checked Yet,,,FALSE,
DLC4,Calling All Captains - Tailspin,Not Checked Yet,,,FALSE,
DLC4,Capital Cities - Safe and Sound,Not Checked Yet,,,FALSE,
DLC4,Capstan - take my breath away -- noose,Not Checked Yet,,,FALSE,
DLC4,Carly Rae Jepsen - I Really Like You,Not Checked Yet,,,FALSE,
DLC4,Carrie Underwood - Blown Away,Not Checked Yet,,,FALSE,
DLC4,Carrie Underwood - Church Bells,Not Checked Yet,,,FALSE,
DLC4,Catch Your Breath - Dial Tone,Not Checked Yet,,,FALSE,
DLC4,Catfish And The Bottlemen - Cocoon,Not Checked Yet,,,FALSE,
DLC4,Catfish And The Bottlemen - Longshot,Not Checked Yet,,,FALSE,
DLC4,Catfish And The Bottlemen - Postpone,Not Checked Yet,,,FALSE,
DLC4,Cecilia Castleman - It's Alright,Not Checked Yet,,,FALSE,
DLC4,Ceramic Animal - I Can't Wait,Not Checked Yet,,,FALSE,
DLC4,Charlie Puth - Attention,Not Checked Yet,,,FALSE,
DLC4,Charlotte Sands - Six Feet Under,Not Checked Yet,,,FALSE,
DLC4,Chevelle - Self Destructor,Not Checked Yet,,,FALSE,
DLC4,Chuck Berry - Johnny B. Goode,Not Checked Yet,,,FALSE,
DLC4,CHVRCHES - Graffiti,Not Checked Yet,,,FALSE,
DLC4,CHVRCHES - The Mother We Share,Not Checked Yet,,,FALSE,
DLC4,CIVIC - Born in the Heat,Not Checked Yet,,,FALSE,
DLC4,Classless Act - Classless Act (ft. Vince Neil),Not Checked Yet,,,FALSE,
DLC4,Coheed and Cambria - The Liars Club,Not Checked Yet,,,FALSE,
DLC4,Coheed and Cambria - Unheavenly Creatures,Not Checked Yet,,,FALSE,
DLC4,Cold War Kids - First,Not Checked Yet,,,FALSE,
DLC4,Coldplay - A Sky Full Of Stars,Not Checked Yet,,,FALSE,
DLC4,Coldplay - Adventure of a Lifetime,Not Checked Yet,,,FALSE,
DLC4,Coldplay - Champion of the World,Not Checked Yet,,,FALSE,
DLC4,Coldplay - Hymn For The Weekend,Not Checked Yet,,,FALSE,
DLC4,Coldplay - Orphans,Not Checked Yet,,,FALSE,
DLC4,Coldplay - Paradise,Not Checked Yet,,,FALSE,
DLC4,Coldplay - Shiver,Not Checked Yet,,,FALSE,
DLC4,Coldplay - Speed of Sound,Not Checked Yet,,,FALSE,
DLC4,Commodores - Brick House,Not Checked Yet,,,FALSE,
DLC4,Counting Crows - Mr. Jones,Not Checked Yet,,,FALSE,
DLC4,covet - lovespell,Not Checked Yet,,,FALSE,
DLC4,Creed - With Arms Wide Open,Not Checked Yet,,,FALSE,
DLC4,Cuffed Up - Bonnie,Not Checked Yet,,,FALSE,
DLC4,Culture Club - Karma Chameleon,Not Checked Yet,,,FALSE,
DLC4,Cyndi Lauper - Girls Just Want To Have Fun,Not Checked Yet,,,FALSE,
DLC4,Cyndi Lauper - Time After Time,Not Checked Yet,,,FALSE,
DLC4,Daft Punk - Get Lucky (ft. Pharrell Williams),Not Checked Yet,,,FALSE,
DLC4,"Dan + Shay - 10,000 Hours (ft. Justin Bieber)",Not Checked Yet,,,FALSE,
DLC4,Dance Gavin Dance - Prisoner,Not Checked Yet,,,FALSE,
DLC4,Darius Rucker - Wagon Wheel,Not Checked Yet,,,FALSE,
DLC4,Dave Matthews Band - Crash Into Me,Not Checked Yet,,,FALSE,
DLC4,Dave Matthews Band - Crush,Not Checked Yet,,,FALSE,
DLC4,David Bowie - Rebel Rebel,Not Checked Yet,,,FALSE,
DLC4,Dead Sara - Mona Lisa,Not Checked Yet,,,FALSE,
DLC4,Death From Above 1979 - Trainwreck 1979,Not Checked Yet,,,FALSE,
DLC4,Dee Gees - You Should Be Dancing,Not Checked Yet,,,FALSE,
DLC4,Deee-Lite - Groove Is in the Heart,Not Checked Yet,,,FALSE,
DLC4,Deep Blue Something - Breakfast at Tiffany's,Not Checked Yet,,,FALSE,
DLC4,Del Amitri - Roll To Me,Not Checked Yet,,,FALSE,
DLC4,Demi Lovato - Sorry Not Sorry,Not Checked Yet,,,FALSE,
DLC4,Depeche Mode - Enjoy the Silence,Not Checked Yet,,,FALSE,
DLC4,Depeche Mode - People Are People,Not Checked Yet,,,FALSE,
DLC4,Devon Gilfillian - All I Really Wanna Do,Not Checked Yet,,,FALSE,
DLC4,DE'WAYNE - DIE OUT HERE (ft. POORSTACY),Not Checked Yet,,,FALSE,
DLC4,Dexys Midnight Runners - Come On Eileen,Not Checked Yet,,,FALSE,
DLC4,Dido - Thank You,Not Checked Yet,,,FALSE,
DLC4,Dinosaur Pile-Up - Back Foot,Not Checked Yet,,,FALSE,
DLC4,Dirty Honey - California Dreamin',Not Checked Yet,,,FALSE,
DLC4,Dirty Honey - Heartbreaker 2.0,Not Checked Yet,,,FALSE,
DLC4,Dirty Honey - Rolling 7s,Not Checked Yet,,,FALSE,
DLC4,Dirty Honey - When I'm Gone,Not Checked Yet,,,FALSE,
DLC4,Disturbed - Immortalized,Not Checked Yet,,,FALSE,
DLC4,Disturbed - The Sound Of Silence,Not Checked Yet,,,FALSE,
DLC4,Disturbed - The Vengeful One,Not Checked Yet,,,FALSE,
DLC4,Disturbed - Warrior,Not Checked Yet,,,FALSE,
DLC4,DNCE - Cake By The Ocean,Not Checked Yet,,,FALSE,
DLC4,Dolly Parton - Jolene,Not Checked Yet,,,FALSE,
DLC4,Dolly Spartans - I Hear the Dead,Not Checked Yet,,,FALSE,
DLC4,DragonForce - Highway To Oblivion,Not Checked Yet,,,FALSE,
DLC4,DragonForce - Through the Fire and Flames (RB4 version),Not Checked Yet,,,FALSE,
DLC4,Dream Theater - Pull Me Under,Not Checked Yet,,,FALSE,
DLC4,Dreamgirl - Sometimes,Not Checked Yet,,,FALSE,
DLC4,Dua Lipa - Don't Start Now,Not Checked Yet,,,FALSE,
DLC4,Duck & Cover - Two Shots,Not Checked Yet,,,FALSE,
DLC4,Duran Duran - The Reflex,Not Checked Yet,,,FALSE,
DLC4,Eagle-Eye Cherry - Save Tonight,Not Checked Yet,,,FALSE,
DLC4,"Earth, Wind & Fire - September",Not Checked Yet,,,FALSE,
DLC4,Ed Sheeran - Shape of You,Not Checked Yet,,,FALSE,
DLC4,Ed Sheeran - Sing,Not Checked Yet,,,FALSE,
DLC4,Ego Kill Talent - The Call,Not Checked Yet,,,FALSE,
DLC4,Elastica - Connection,Not Checked Yet,,,FALSE,
DLC4,Elle King - Drunk (And I Don't Wanna Go Home) (ft. Miranda Lambert),Not Checked Yet,,,FALSE,
DLC4,Elle King - Ex's & Oh's,Not Checked Yet,,,FALSE,
DLC4,Elle King - Shame,Not Checked Yet,,,FALSE,
DLC4,Ellie Goulding - On My Mind,Not Checked Yet,,,FALSE,
DLC4,Elton John - Dua Lipa - Cold Heart (PNAU Remix),Not Checked Yet,,,FALSE,
DLC4,Elton John - Goodbye Yellow Brick Road,Not Checked Yet,,,FALSE,
DLC4,Eve 6 - Here's to the Night,Not Checked Yet,,,FALSE,
DLC4,Fake Names - Delete Myself,Not Checked Yet,,,FALSE,
DLC4,Fall Out Boy - I Wanna Dance with Somebody (Who Loves Me),Not Checked Yet,,,FALSE,
DLC4,Fall Out Boy - Irresistible,Not Checked Yet,,,FALSE,
DLC4,Fall Out Boy - Love From the Other Side,Not Checked Yet,,,FALSE,
DLC4,Fall Out Boy - My Songs Know What You Did in the Dark (Light Em Up),Not Checked Yet,,,FALSE,
DLC4,Fall Out Boy - Uma Thurman,Not Checked Yet,,,FALSE,
DLC4,Falling In Reverse - Popular Monster,Not Checked Yet,,,FALSE,
DLC4,Falling In Reverse - Voices In My Head,Not Checked Yet,,,FALSE,
DLC4,Fefe Dobson - Take Me Away,Not Checked Yet,,,FALSE,
DLC4,Fine Young Cannibals - She Drives Me Crazy,Not Checked Yet,,,FALSE,
DLC4,Fitz and the Tantrums - HandClap,Not Checked Yet,,,FALSE,
DLC4,Fitz and the Tantrums - I Just Wanna Shine,Not Checked Yet,,,FALSE,
DLC4,Five Finger Death Punch - A Little Bit Off,Not Checked Yet,,,FALSE,
DLC4,Five Finger Death Punch - Blue on Black,Not Checked Yet,,,FALSE,
DLC4,Five Finger Death Punch - Got Your Six,Not Checked Yet,,,FALSE,
DLC4,Five Finger Death Punch - Inside Out,Not Checked Yet,,,FALSE,
DLC4,Five Finger Death Punch - Trouble,Not Checked Yet,,,FALSE,
DLC4,Five Finger Death Punch - When the Seasons Change,Not Checked Yet,,,FALSE,
DLC4,Five Finger Death Punch - Wrong Side of Heaven,Not Checked Yet,,,FALSE,
DLC4,flipturn - The Fall,Not Checked Yet,,,FALSE,
DLC4,Fly By Midnight - Vinyl,Not Checked Yet,,,FALSE,
DLC4,Foghat - Slow Ride,Not Checked Yet,,,FALSE,
DLC4,Foo Fighters - Making a Fire,Not Checked Yet,,,FALSE,
DLC4,Foo Fighters - Rescued,Not Checked Yet,,,FALSE,
DLC4,Foo Fighters - Run,Not Checked Yet,,,FALSE,
DLC4,Fountains of Wayne - Stacy's Mom,Not Checked Yet,,,FALSE,
DLC4,Fractal Universe - A Clockwork Expectation,Not Checked Yet,,,FALSE,
DLC4,Friday Pilots Club - IDWBS,Not Checked Yet,,,FALSE,
DLC4,Fuel - Hemorrhage (In My Hands),Not Checked Yet,,,FALSE,
DLC4,Fuel - Shimmer,Not Checked Yet,,,FALSE,
DLC4,Fun - Some Nights,Not Checked Yet,,,FALSE,
DLC4,Gabby Barrett - I Hope,Not Checked Yet,,,FALSE,
DLC4,Garbage - Stupid Girl,Not Checked Yet,,,FALSE,
DLC4,Gavin DeGraw - I Don't Want to Be,Not Checked Yet,,,FALSE,
DLC4,GAYLE - abcdefu,Not Checked Yet,,,FALSE,
DLC4,Generation X - Dancing with Myself,Not Checked Yet,,,FALSE,
DLC4,George Thorogood & the Destroyers - Who Do You Love,Not Checked Yet,,,FALSE,
DLC4,Gerry Rafferty - Baker Street,Not Checked Yet,,,FALSE,
DLC4,Ghost - Cirice,Not Checked Yet,,,FALSE,
DLC4,Ghost - Mary on a Cross,Not Checked Yet,,,FALSE,
DLC4,Ghost - Rats,Not Checked Yet,,,FALSE,
DLC4,Gin Blossoms - Found Out About You,Not Checked Yet,,,FALSE,
DLC4,Gin Blossoms - Hey Jealousy,Not Checked Yet,,,FALSE,
DLC4,girlfriends - Pretty Mouth,Not Checked Yet,,,FALSE,
DLC4,Glass Animals - Heat Waves,Not Checked Yet,,,FALSE,
DLC4,Godsmack - Awake,Not Checked Yet,,,FALSE,
DLC4,Godsmack - When Legends Rise,Not Checked Yet,,,FALSE,
DLC4,Goldfinger - Superman,Not Checked Yet,,,FALSE,
DLC4,Goo Goo Dolls - Iris,Not Checked Yet,,,FALSE,
DLC4,Goo Goo Dolls - Slide,Not Checked Yet,,,FALSE,
DLC4,Good Charlotte - Lifestyles of the Rich & Famous,Not Checked Yet,,,FALSE,
DLC4,Grade 2 - Brassic,Not Checked Yet,,,FALSE,
DLC4,Green Day - Father of All,Not Checked Yet,,,FALSE,
DLC4,Green Day - Still Breathing,Not Checked Yet,,,FALSE,
DLC4,Greta Van Fleet - Heat Above,Not Checked Yet,,,FALSE,
DLC4,Greta Van Fleet - Light My Love,Not Checked Yet,,,FALSE,
DLC4,"Greta Van Fleet - My Way, Soon",Not Checked Yet,,,FALSE,
DLC4,Greta Van Fleet - When The Curtain Falls,Not Checked Yet,,,FALSE,
DLC4,Grey Daze - Sickness,Not Checked Yet,,,FALSE,
DLC4,Gulfer - End of the World,Not Checked Yet,,,FALSE,
DLC4,GUNNAR - Bad Idea,Not Checked Yet,,,FALSE,
DLC4,H.E.R - 21,Not Checked Yet,,,FALSE,
DLC4,Hail the Sun - Mind Rider,Not Checked Yet,,,FALSE,
DLC4,Halestorm - Do Not Disturb,Not Checked Yet,,,FALSE,
DLC4,Halestorm - Uncomfortable,Not Checked Yet,,,FALSE,
DLC4,Hall & Oates - Rich Girl,Not Checked Yet,,,FALSE,
DLC4,Hall & Oates - You Make My Dreams,Not Checked Yet,,,FALSE,
DLC4,Harry Chapin - Cat's in the Cradle,Not Checked Yet,,,FALSE,
DLC4,Harry Styles - Adore You,Not Checked Yet,,,FALSE,
DLC4,Harry Styles - Golden,Not Checked Yet,,,FALSE,
DLC4,Harvey Danger - Flagpole Sitta,Not Checked Yet,,,FALSE,
DLC4,Hayley Williams - Simmer,Not Checked Yet,,,FALSE,
DLC4,Heart - Crazy On You,Not Checked Yet,,,FALSE,
DLC4,Heart - Magic Man,Not Checked Yet,,,FALSE,
DLC4,Heart - What About Love,Not Checked Yet,,,FALSE,
DLC4,Heaven's Basement - Welcome Home,Not Checked Yet,,,FALSE,
DLC4,HELLYEAH - Welcome Home,Not Checked Yet,,,FALSE,
DLC4,Highly Suspect - 16,Not Checked Yet,,,FALSE,
DLC4,Hinder - Lips Of An Angel,Not Checked Yet,,,FALSE,
DLC4,Hollywood Undead - City of the Dead,Not Checked Yet,,,FALSE,
DLC4,Hoobastank - The Reason,Not Checked Yet,,,FALSE,
DLC4,Hootie & The Blowfish - Hold My Hand,Not Checked Yet,,,FALSE,
DLC4,Hootie & The Blowfish - Let Her Cry,Not Checked Yet,,,FALSE,
DLC4,Hootie & the Blowfish - Only Wanna Be with You,Not Checked Yet,,,FALSE,
DLC4,HOUNDS - Shake Me Up,Not Checked Yet,,,FALSE,
DLC4,Hozier - Take Me To Church,Not Checked Yet,,,FALSE,
DLC4,HUNNY - Homesick,Not Checked Yet,,,FALSE,
DLC4,HUNNY - Shy,Not Checked Yet,,,FALSE,
DLC4,I Fight Dragons - She's Got Sorcery,Not Checked Yet,,,FALSE,
DLC4,I Prevail - Bad Things,Not Checked Yet,,,FALSE,
DLC4,I Prevail - Hurricane,Not Checked Yet,,,FALSE,
DLC4,Icon for Hire - Ready for Combat,Not Checked Yet,,,FALSE,
DLC4,Iggy Pop - Lust For Life,Not Checked Yet,,,FALSE,
DLC4,ILLENIUM - Good Things Fall Apart (ft. Jon Bellion),Not Checked Yet,,,FALSE,
DLC4,ILLENIUM - Worst Day (ft. MAX),Not Checked Yet,,,FALSE,
DLC4,Imagine Dragons - Believer,Not Checked Yet,,,FALSE,
DLC4,Imagine Dragons - Follow You,Not Checked Yet,,,FALSE,
DLC4,Imagine Dragons - Natural,Not Checked Yet,,,FALSE,
DLC4,Imagine Dragons - Radioactive,Not Checked Yet,,,FALSE,
DLC4,Imagine Dragons - Thunder,Not Checked Yet,,,FALSE,
DLC4,In The Valley Below - Bloodhands (Oh My Fever),Not Checked Yet,,,FALSE,
DLC4,Incubus - Stellar,Not Checked Yet,,,FALSE,
DLC4,Interloper - Pathkeeper,Not Checked Yet,,,FALSE,
DLC4,Interpol - All the Rage Back Home,Not Checked Yet,,,FALSE,
DLC4,INXS - What You Need,Not Checked Yet,,,FALSE,
DLC4,Iron Butterfly - In-A-Gadda-Da-Vida,Not Checked Yet,,,FALSE,
DLC4,Jack Johnson - Better Together,Not Checked Yet,,,FALSE,
DLC4,Jamiroquai - Canned Heat,Not Checked Yet,,,FALSE,
DLC4,Jane's Addiction - Stop!,Not Checked Yet,,,FALSE,
DLC4,Janis Joplin - Move Over,Not Checked Yet,,,FALSE,
DLC4,Jason Aldean - Burnin' It Down,Not Checked Yet,,,FALSE,
DLC4,Jason Aldean - Dirt Road Anthem,Not Checked Yet,,,FALSE,
DLC4,Jason Derulo - Want To Want Me,Not Checked Yet,,,FALSE,
DLC4,Jason Mraz - I'm Yours,Not Checked Yet,,,FALSE,
DLC4,Jeff Williams - The Triumph (ft. Casey Lee Williams),Not Checked Yet,,,FALSE,
DLC4,Jeff Williams - This Will Be the Day (ft. Casey Lee Williams),Not Checked Yet,,,FALSE,
DLC4,Jeff Williams - Time to Say Goodbye (ft. Casey Lee Williams),Not Checked Yet,,,FALSE,
DLC4,Jefferson Starship - Jane,Not Checked Yet,,,FALSE,
DLC4,"Jesus Jones - Right Here, Right Now",Not Checked Yet,,,FALSE,
DLC4,Jimmy Eat World - All The Way (Stay),Not Checked Yet,,,FALSE,
DLC4,Joan Jett & the Blackhearts - I Hate Myself for Loving You,Not Checked Yet,,,FALSE,
DLC4,Jocelyn & Chris Arndt - Shame,Not Checked Yet,,,FALSE,
DLC4,Joe Bean Esposito - You're the Best,Not Checked Yet,,,FALSE,
DLC4,Joe Jackson - Is She Really Going Out with Him,Not Checked Yet,,,FALSE,
DLC4,Joesef - It's Been a Little Heavy Lately,Not Checked Yet,,,FALSE,
DLC4,"John Denver - Take Me Home, Country Roads",Not Checked Yet,,,FALSE,
DLC4,"John Denver - Take Me Home, Country Roads '95",Not Checked Yet,,,FALSE,
DLC4,Jonas Brothers - Sucker,Not Checked Yet,,,FALSE,
DLC4,Judah & the Lion - Over My Head,Not Checked Yet,,,FALSE,
DLC4,Juice WRLD - Come & Go (ft. Marshmello),Not Checked Yet,,,FALSE,
DLC4,Justin Bieber - Boyfriend,Not Checked Yet,,,FALSE,
DLC4,Justin Bieber - Love Yourself,Not Checked Yet,,,FALSE,
DLC4,Justin Bieber - Sorry,Not Checked Yet,,,FALSE,
DLC4,Justin Bieber - What Do You Mean,Not Checked Yet,,,FALSE,
DLC4,JW Francis - Going Home to a Party,Not Checked Yet,,,FALSE,
DLC4,jxdn - Angels & Demons,Not Checked Yet,,,FALSE,
DLC4,Kaleo - Glass House,Not Checked Yet,,,FALSE,
DLC4,Kane Brown - Lose It,Not Checked Yet,,,FALSE,
DLC4,Katy Perry - Waking Up In Vegas,Not Checked Yet,,,FALSE,
DLC4,Kelly Clarkson - Heartbeat Song,Not Checked Yet,,,FALSE,
DLC4,Kelsy Karter - Devil On My Shoulder,Not Checked Yet,,,FALSE,
DLC4,Kenny Loggins - Danger Zone,Not Checked Yet,,,FALSE,
DLC4,KennyHoopla - estella-- (ft. Travis Barker),Not Checked Yet,,,FALSE,
